time,value
2021-01-01T13:45:36.475Z,44.3
2021-01-01T13:45:41.568Z,43.8
2021-01-01T13:52:24.884Z,43.3
2021-01-01T13:53:21.083Z,44.3
2021-01-01T13:55:43.956Z,43.3
2021-01-01T13:55:49.056Z,43.8
2021-01-01T14:01:49.831Z,44.3
2021-01-01T14:06:20.363Z,43.3
2021-01-01T14:06:25.44Z,43.8
2021-01-01T14:06:40.748Z,44.3
2021-01-01T14:17:39.287Z,44.3
2021-01-01T14:18:29.039Z,43.3
2021-01-01T14:24:00.873Z,44.3
2021-01-01T14:27:40.459Z,44.3
2021-01-01T14:32:26.351Z,43.3
2021-01-01T14:37:22.534Z,44.3
2021-01-01T14:43:36.673Z,44.3
2021-01-01T14:53:39.187Z,44.3
2021-01-01T14:55:11.082Z,43.3
2021-01-01T15:00:43.145Z,44.3
2021-01-01T15:04:17.488Z,44.3
2021-01-01T15:08:17.361Z,43.3
2021-01-01T15:15:46.562Z,44.3
2021-01-01T15:15:51.668Z,43.8
2021-01-01T15:21:37.489Z,43.3
2021-01-01T15:26:38.666Z,43.3
2021-01-01T15:28:25.932Z,44.3
2021-01-01T15:37:22.059Z,43.3
2021-01-01T15:37:27.159Z,43.8
2021-01-01T15:42:20.621Z,44.3
2021-01-01T15:47:37.256Z,44.3
2021-01-01T15:50:25.832Z,43.3
2021-01-01T15:52:07.834Z,44.3
2021-01-01T15:58:01.4Z,43.3
2021-01-01T15:58:06.494Z,43.8
2021-01-01T15:59:07.748Z,44.3
2021-01-01T16:04:44.674Z,43.3
2021-01-01T16:06:21.667Z,44.3
2021-01-01T16:11:23.041Z,44.3
2021-01-01T16:15:38.227Z,43.3
2021-01-01T16:20:08.7Z,44.3
2021-01-01T16:21:55.926Z,44.3
2021-01-01T16:25:25.272Z,43.3
2021-01-01T16:27:12.628Z,44.3
2021-01-01T16:31:43.628Z,43.3
2021-01-01T16:32:04.049Z,43.8
2021-01-01T16:33:30.801Z,44.3
2021-01-01T16:35:32.702Z,43.3
2021-01-01T16:37:09.725Z,44.3
2021-01-01T16:42:15.986Z,43.8
2021-01-01T16:51:37.373Z,43.3
2021-01-01T16:52:38.643Z,43.8
2021-01-01T16:53:34.811Z,44.3
2021-01-01T16:57:50.313Z,43.3
2021-01-01T16:59:52.43Z,44.3
2021-01-01T17:02:46.037Z,44.8
2021-01-01T17:12:53.322Z,44.3
2021-01-01T17:16:37.897Z,43.3
2021-01-01T17:18:20.122Z,44.3
2021-01-01T17:22:08.933Z,43.3
2021-01-01T17:22:34.461Z,44.3
2021-01-01T17:22:54.918Z,43.8
2021-01-01T17:33:07.465Z,44.3
2021-01-01T17:35:45.625Z,43.3
2021-01-01T17:36:06.042Z,44.3
2021-01-01T17:38:28.914Z,43.3
2021-01-01T17:40:16.253Z,44.3
2021-01-01T17:43:15.609Z,43.8
2021-01-01T17:53:26.525Z,44.3
2021-01-01T18:00:50.777Z,43.3
2021-01-01T18:02:32.99Z,44.3
2021-01-01T18:04:25.37Z,44.8
2021-01-01T18:19:15.074Z,43.3
2021-01-01T18:19:20.166Z,43.8
2021-01-01T18:21:02.254Z,44.3
2021-01-01T18:22:18.891Z,43.3
2021-01-01T18:24:31.694Z,44.3
2021-01-01T18:29:23.17Z,43.8
2021-01-01T18:40:52.365Z,44.3
2021-01-01T18:41:53.624Z,43.3
2021-01-01T18:43:10.175Z,44.3
2021-01-01T18:46:49.673Z,43.3
2021-01-01T18:47:25.44Z,44.3
2021-01-01T18:52:22.841Z,43.8
2021-01-01T19:03:00.796Z,44.3
2021-01-01T19:07:21.2Z,43.3
2021-01-01T19:09:18.741Z,44.3
2021-01-01T19:13:13.707Z,44.3
2021-01-01T19:23:17.827Z,43.8
2021-01-01T19:30:41.999Z,43.3
2021-01-01T19:32:08.896Z,44.3
2021-01-01T19:33:46.04Z,44.8
2021-01-01T19:45:06.337Z,44.3
2021-01-01T19:54:32.974Z,43.3
2021-01-01T19:55:59.867Z,43.8
2021-01-01T19:56:30.526Z,44.3
2021-01-01T20:08:52.131Z,43.3
2021-01-01T20:08:57.24Z,43.8
2021-01-01T20:11:30.456Z,44.3
2021-01-01T20:12:47.05Z,43.3
2021-01-01T20:15:04.885Z,44.3
2021-01-01T20:16:52.086Z,43.3
2021-01-01T20:19:25.473Z,44.3
2021-01-01T20:19:30.593Z,43.8
2021-01-01T20:23:24.427Z,43.3
2021-01-01T20:24:25.658Z,44.3
2021-01-01T20:29:37.038Z,43.8
2021-01-01T20:39:54.811Z,43.3
2021-01-01T20:40:10.156Z,43.8
2021-01-01T20:40:50.977Z,44.3
2021-01-01T20:50:36.93Z,44.3
2021-01-01T20:59:17.6Z,43.3
2021-01-01T21:00:39.4Z,43.8
2021-01-01T21:01:30.481Z,44.3
2021-01-01T21:05:41.16Z,43.3
2021-01-01T21:07:02.837Z,44.3
2021-01-01T21:11:18.163Z,43.8
2021-01-01T21:21:20.599Z,43.3
2021-01-01T21:22:16.804Z,42.8
2021-01-01T21:23:48.83Z,44.3
2021-01-01T21:39:36.71Z,44.3
2021-01-01T21:46:20.045Z,43.3
2021-01-01T21:48:53.179Z,44.3
2021-01-01T21:49:44.285Z,43.3
2021-01-01T21:50:04.746Z,43.8
2021-01-01T21:50:50.723Z,44.3
2021-01-01T21:54:56.651Z,43.3
2021-01-01T21:57:04.307Z,44.3
2021-01-01T21:58:27.27Z,43.3
2021-01-01T21:59:23.445Z,44.3
2021-01-01T22:00:19.604Z,44.3
2021-01-01T22:10:47.502Z,44.3
2021-01-01T22:15:07.94Z,43.3
2021-01-01T22:16:34.852Z,44.3
2021-01-01T22:21:36.184Z,44.3
2021-01-01T22:23:18.248Z,43.3
2021-01-01T22:24:38.807Z,44.3
2021-01-01T22:31:47.674Z,44.3
2021-01-01T22:41:50.348Z,44.3
2021-01-01T22:51:58.793Z,44.3
2021-01-01T23:01:00.046Z,43.3
2021-01-01T23:02:42.241Z,44.3
2021-01-01T23:02:47.336Z,43.8
2021-01-01T23:13:12.855Z,44.3
2021-01-01T23:23:35.48Z,44.3
2021-01-01T23:24:06.088Z,43.3
2021-01-01T23:26:13.824Z,44.3
2021-01-01T23:34:23.646Z,44.3
2021-01-01T23:37:22.244Z,43.3
2021-01-01T23:42:33.708Z,44.3
2021-01-01T23:44:31.148Z,43.8
2021-01-01T23:44:41.361Z,43.3
2021-01-01T23:46:18.507Z,44.3
2021-01-01T23:54:57.415Z,43.8
2021-01-02T00:05:45.843Z,44.3
2021-01-02T00:15:48.234Z,44.8
2021-01-02T00:26:41.648Z,44.3
2021-01-02T00:29:40.283Z,43.3
2021-01-02T00:31:32.694Z,44.3
2021-01-02T00:36:55.54Z,44.8
2021-01-02T00:48:50.138Z,44.3
2021-01-02T00:50:57.768Z,43.3
2021-01-02T00:52:45.142Z,44.3
2021-01-02T00:59:45.815Z,44.3
2021-01-02T01:10:18.751Z,44.3
2021-01-02T01:11:55.8Z,43.3
2021-01-02T01:14:29.178Z,44.3
2021-01-02T01:20:19.726Z,44.3
2021-01-02T01:32:19.398Z,44.3
2021-01-02T01:33:56.371Z,43.3
2021-01-02T01:35:23.259Z,44.3
2021-01-02T01:41:56.447Z,43.3
2021-01-02T01:42:21.982Z,43.8
2021-01-02T01:43:33.388Z,44.3
2021-01-02T01:52:59.891Z,44.3
2021-01-02T02:03:02.179Z,44.3
2021-01-02T02:05:25.177Z,43.3
2021-01-02T02:06:36.616Z,44.3
2021-01-02T02:14:31.339Z,43.3
2021-01-02T02:14:36.447Z,43.8
2021-01-02T02:18:48.262Z,44.3
2021-01-02T02:24:40.335Z,44.3
2021-01-02T02:35:18.449Z,43.3
2021-01-02T02:36:35.336Z,43.8
2021-01-02T02:37:00.841Z,44.3
2021-01-02T02:46:47.768Z,44.3
2021-01-02T02:51:07.968Z,43.3
2021-01-02T02:58:43.647Z,44.3
2021-01-02T02:58:48.753Z,43.8
2021-01-02T03:01:01.5Z,43.3
2021-01-02T03:05:27.041Z,44.3
2021-01-02T03:08:30.802Z,43.3
2021-01-02T03:11:09.037Z,43.3
2021-01-02T03:18:38.492Z,44.3
2021-01-02T03:22:02.621Z,44.3
2021-01-02T03:24:05.113Z,43.3
2021-01-02T03:28:05.137Z,44.3
2021-01-02T03:32:15.085Z,43.3
2021-01-02T03:32:20.18Z,43.8
2021-01-02T03:37:58.489Z,44.3
2021-01-02T03:42:44.402Z,44.3
2021-01-02T03:49:48.042Z,43.3
2021-01-02T03:52:26.281Z,44.3
2021-01-02T03:54:08.428Z,44.3
2021-01-02T03:54:54.383Z,43.3
2021-01-02T03:57:18.97Z,44.3
2021-01-02T04:05:08.694Z,44.3
2021-01-02T04:11:36.53Z,43.3
2021-01-02T04:18:52.165Z,44.3
2021-01-02T04:18:57.27Z,43.8
2021-01-02T04:20:59.789Z,43.3
2021-01-02T04:22:06.143Z,44.3
2021-01-02T04:30:10.985Z,44.3
2021-01-02T04:32:23.769Z,43.3
2021-01-02T04:35:40.914Z,44.3
2021-01-02T04:38:19.154Z,43.3
2021-01-02T04:40:36.936Z,43.3
2021-01-02T04:52:52.22Z,43.3
2021-01-02T04:57:27.49Z,44.3
2021-01-02T05:03:39.966Z,43.3
2021-01-02T05:03:45.095Z,43.8
2021-01-02T05:07:04.09Z,44.3
2021-01-02T05:10:18.11Z,43.3
2021-01-02T05:13:26.958Z,44.3
2021-01-02T05:15:23.117Z,44.3
2021-01-02T05:23:28.237Z,43.3
2021-01-02T05:28:09.135Z,44.3
2021-01-02T05:28:14.233Z,43.8
2021-01-02T05:33:30.892Z,43.3
