time,value
2021-02-01T07:32:43.667Z,15.9
2021-02-01T07:41:48.891Z,15.6
2021-02-01T07:43:48.848Z,15.5
2021-02-01T07:51:49.057Z,15.4
2021-02-01T07:55:38.068Z,15.1
2021-02-01T08:02:10.364Z,14.9
2021-02-01T08:12:20.72Z,15.0
2021-02-01T08:18:20.152Z,14.7
2021-02-01T08:23:14.325Z,14.7
2021-02-01T08:33:35.053Z,14.6
2021-02-01T08:39:34.917Z,14.4
2021-02-01T08:43:56.442Z,14.5
2021-02-01T08:51:55.546Z,14.1
2021-02-01T08:54:16.888Z,14.1
2021-02-01T09:03:20.781Z,13.8
2021-02-01T09:05:20.533Z,13.8
2021-02-01T09:16:22.674Z,13.8
2021-02-01T09:26:31.36Z,13.6
2021-02-01T09:36:41.565Z,13.6
2021-02-01T09:46:51.06Z,13.7
2021-02-01T09:52:28.782Z,13.5
2021-02-01T09:57:44.14Z,13.5
2021-02-01T10:09:15.803Z,13.6
2021-02-02T02:36:40.934Z,12.8
2021-02-02T02:37:02.607Z,12.7
2021-02-02T02:46:05.848Z,13.1
2021-02-02T02:47:10.86Z,13.1
2021-02-02T02:57:30.415Z,13.2
2021-02-02T03:05:18.146Z,13.4
2021-02-02T03:07:39.112Z,13.5
2021-02-02T03:17:58.735Z,13.4
2021-02-02T03:29:00.81Z,13.3
2021-02-02T03:39:42.382Z,13.3
2021-02-02T06:18:34.927Z,15.3
2021-02-02T06:18:45.875Z,15.4
2021-02-02T06:29:28.328Z,15.3
2021-02-03T06:04:59.075Z,12.8
2021-02-03T06:05:31.975Z,12.8
2021-02-03T06:15:51.797Z,12.7
2021-02-03T06:26:21.204Z,12.8
2021-02-03T06:36:29.035Z,12.8
2021-02-03T06:47:53.238Z,12.8
2021-02-03T09:03:59.702Z,12.5
2021-02-03T09:04:10.667Z,12.4
2021-02-03T09:14:18.779Z,12.3
2021-02-03T09:18:06.667Z,12.2
2021-02-03T09:24:26.62Z,12.2
2021-02-03T09:35:06.724Z,12.2
2021-02-03T09:37:49.488Z,11.9
2021-02-03T09:45:14.198Z,11.9
2021-02-03T09:51:22.663Z,12.2
2021-02-03T09:56:05.259Z,12.2
2021-02-03T10:00:47.128Z,11.9
2021-02-03T10:06:22.965Z,12.0
2021-02-03T10:16:53.01Z,12.2
2021-02-03T10:17:25.366Z,12.2
2021-02-03T10:28:05.526Z,12.5
2021-02-03T10:28:16.199Z,12.4
2021-02-03T10:38:46.197Z,12.5
2021-02-03T10:49:04.144Z,12.4
2021-02-03T11:00:05.49Z,12.3
